comment_id;content;likes;dislikes;votes;avg;std;label;char-qty;word-qty;legibility-index
704;Pensei exatamente a mesma coisa. Futuramente no currículo deste curso vai ter treinamento para mostrar os peitos em protesto.;1.0;2.0;4;1.0;0.0;1;125;19;230.29
157;Maior mocreia.;8.0;3.0;3;1.0;0.0;1;14;2;204.5
2692;Concordo. Agora só falta fazer um programa, com psicologadInuteis,  para ensinar mulheres a escolher homem. Porque se todo homem batesse ou matasse mulher não tinha nenhuma viva. A minha nunca apanhou porque soube escolher. ;;;3;1.0;0.0;1;224;36;226.49
2775;A Anitta postar foto com a cara dentro da B da mulher no instagram não é assédio? Se fosse o Anitto aí seria assédio!;5.0;0.0;3;1.0;0.0;1;117;24;229.6
3857;Após o vazamento dos áudios não tem como discordar. Cadeia nele.;5.0;0.0;3;0.3333333333333333;0.5773502691896257;0;64;11;227.87
1559;será que sou eu? ou os fã boys do gringo branco galanteador;1.0;11.0;4;0.25;0.5;0;59;12;228.65
3172;Ela não foi v'tima nesse caso? O ex-marido que foi vítima?  Explique-nos.. Cada uma...;;;3;0.6666666666666666;0.5773502691896257;1;86;15;221.11
2563;Mas uma dúvida, quem é esta celebridade?;4.0;12.0;3;0.3333333333333333;0.5773502691896257;0;40;7;221.11
618;É falta de estudo, só pode ser!!! Santa Ignorância :(;9.0;1.0;3;0.6666666666666666;0.5773502691896257;1;53;10;220.07
1851;O bicho burro, a mulher se arruma e consequentemente fica mais atraente, com uma super alto estima sorrindo atoa e o cara a agride, mais é iguinorante demais da conta, teria que lev-ala a um baita motel, um lugar bonito tacar-lhe uns beijos, dar-lhe uns amassos;50.0;2.0;3;0.3333333333333333;0.5773502691896257;0;261;46;229.29
313;lá uma história de amor para um livro ou um filme, e por aqui? que tipo de filme para depois das 22h daria com o nosso casal? para que um véio tem uma jovem tão jovem? para ter apetite? mara parecer o cara? e não um banana? será que ele enganou ela mentindo a idade, será que ele disse já ter uns 90?;1.0;1.0;3;0.0;0.0;0;300;63;229.64
140;ESPANTAR rsrsrsrs;2.0;1.0;3;0.3333333333333333;0.5773502691896257;0;17;2;204.5
2046;kkkkkkk kkkkkkk kkkkkkk;0.0;1.0;3;1.0;0.0;1;23;3;217.59
137;Apoio de brasileiros? Não! Foi apoio de brazucas que odeiam o Brasil e preferem bandidos no poder do que gente honesta. ;17.0;15.0;3;0.3333333333333333;0.5773502691896257;0;120;22;227.39
191;Tremendo tribufú esta véia.;1.0;1.0;3;1.0;0.0;1;27;4;223.62
1972;É evidente que não concordo com a agressão mas ela precisava provocar? Eu acho que foi tudo um mal entedido... ;9.0;148.0;3;1.0;0.0;1;111;21;229.38
1539;A moça não se queixou de assedio, ela apenas disse no começo do vídeo que não gostou e tal. Quem fez esse mimimi de assedio foram os jornalistas e blogs sensacionalistas. ;175.0;31.0;5;0.4;0.5477225575051661;0;171;32;230.05
1736;Mulher que não se garante, não sabe se impor e dizer não! Francamente, ridículo!;27.0;3.0;3;0.6666666666666666;0.5773502691896257;1;80;14;221.11
1131;sem elas nem seríamos'... as feministas saíram do s4c0 de um homem e isso não impede que elas preguem ódio contra homens... triste ver esses emasculados aqui sabotando o próprio gênero.. o pior é que não comem ninguém mesmo se rastejando haha;19.0;4.0;3;0.6666666666666666;0.5773502691896257;1;242;42;230.12
1625;Na próxima vez quem vai entrevistar ele é o negão da picona, quero ver se ele prática assédio.;;;3;0.6666666666666666;0.5773502691896257;1;94;18;230.3
2460;legal... e a louça já lavou?;8.0;8.0;4;1.0;0.0;1;28;6;217.59
742;Vida eterna com o dinheiro dos outros é fácil, quero ver levantar cedo e ganhar dinheiro honesto e suado.;0.0;3.0;3;0.6666666666666666;0.5773502691896257;1;105;19;230.29
3934;Flavio - Eu também concordo, mas completando deviam ir para a mesma cela o Robinho e o Senador Cueca.;3.0;0.0;3;0.6666666666666666;0.5773502691896257;1;101;19;230.29
2771;aliás este universa joga no outro time;0.0;0.0;3;0.6666666666666666;0.5773502691896257;1;38;7;229.64
1158;Que eu saiba o valor do contrato é livremente negociado, se a pessoa, especialmente a mulher, aceita um determinado valor é porque lhe satisfaz.;21.0;11.0;4;0.75;0.5;1;144;24;228.65
1037;Aqui sim é uma Mulher !!! Tem meu respeito.;7.0;1.0;3;0.6666666666666666;0.5773502691896257;1;43;9;225.47
87;Ela lembra um Mico Leão Dourado também, ridícula.;3.0;7.0;3;0.3333333333333333;0.5773502691896257;0;49;8;223.62
184;alem de feia muito mais véia que ele,  deve ser podre de rica só pode........;21.0;38.0;4;1.0;0.0;1;77;16;229.94
753;"As gurias que não viraram famosas, simplesmente não aceitaram a proposta, porque valorizavam mais a sua dignidade que uma carreira. As que são hoje famosas que não tinham escrúpulos para alcançar o que desejavam, agora vem posar de vítimas inocentes.Quando o diretor chamou para ""jantar"" a pobrezinha não sabia que ia pra cama, mas mesmo intempestivamente aceitaram (nem sabiam o que era um Pê-nis, pobrezinhas).";73.0;16.0;3;0.6666666666666666;0.5773502691896257;1;412;65;230.18
1300;eu sou feminista todas mulheres devia esta sempre nocio;1.0;2.0;3;0.0;0.0;0;55;9;230.3
394;E quem não tem a coragem de pagar um plano de saúde para a avó.;8.0;2.0;3;0.6666666666666666;0.5773502691896257;1;63;15;227.97
2407;Por que não fazem um comparativo na área de humanas? Por que acham que mulher ganha menos do que homem? Homem procura profissões que dão dinheiro. Mulheres procuram profissões que geram mimimi. Simples.;16.0;2.0;4;1.0;0.0;1;202;33;229.32
2640;nem falou a causa da morte ....;;;3;1.0;0.0;1;31;7;229.64
272;Censor de texticulo ( o cara censor trocou as bolas kkkkkkk);0.0;0.0;3;0.3333333333333333;0.5773502691896257;0;60;11;229.98
1437;"Jout Jout Linda e maravilhosa !!! Sabe pq isso ? Pq esses filha da mãe acha mais bonito um corpo que um cérebro ! É claro, vamos namorar gostosas burras e interesseiras !!! Queria pedir por gentileza que antes de sair falando de uma pessoa, que se linha no lugar ! Olha esses comentários,  vcs gostariam de receber tudo isso ? Jout é uma pessoa com sentimentos. Jout é um gênio, e não precisa de ""cabeças"" vazias que só querem beleza. Jout é linda do jeito que ela é !";144.0;17.0;3;0.6666666666666666;0.5773502691896257;1;468;91;229.59
2564;Ermiome.;3.0;0.0;3;0.6666666666666666;0.5773502691896257;1;8;1;163.22
2414;Pensei isso tb;1.0;1.0;3;0.6666666666666666;0.5773502691896257;1;14;3;217.59
2846;Uma pessoa que comete um crime,seja na rua seja entre quatro paredes ele é um tudo menos alguém tentando mostrar virilidade!!É errado esse conceito!!Subestimamos e muito a capacidade do ser humano brasileiro em ser cruel,assassino covarde,sangue ruim!Devemos parar de tentar achar rótulos...e criar leis pesadas,se bobear castigos corporais,pois quanto mais se dá chances a estes tipos mais agressivos e ousados ficam!;1.0;0.0;4;0.0;0.0;0;418;61;228.77
2595;Ela deve ter batido a cabeça em algum lugar;2.0;0.0;3;1.0;0.0;1;43;9;230.3
424;Venderlengo isso é nome ou palavrão?vá sentar no colo do bozomiliciano e da uma reboladinha .;4.0;8.0;3;1.0;0.0;1;93;16;230.14
2809;Hahahahahaha. Cadeia por selinho, mas liberdade para corrupto. Sei...;4.0;0.0;3;1.0;0.0;1;69;9;208.95
2094;Covarde e inseguro, provavelmente é um cara mal sucedido e infeliz. Cadeia nele !;29.0;1.0;4;0.0;0.0;0;81;14;225.97
2438;só pra completar o Raciocínio do Isac lá no inicio, nem de prestobarba elas precisam kkkkkkkkk;17.0;8.0;3;1.0;0.0;1;94;16;230.14
2758;Não basta roubar o contribuinte, vamos passar as responsabilidades do Estado pra ele tb.;;;4;0.25;0.5;0;88;14;229.64
2443;Homens sem escrúpulos ainda lhes propõem abortar ;3.0;2.0;3;0.3333333333333333;0.5773502691896257;0;49;8;229.64
309; Iron maiden;10.0;7.0;3;0.0;0.0;0;12;3;204.5
1612;Eu conheço o canal dela e nada fala sobre feminismo. E mesmo que seja. A discussão não é essa, a discussão é até onde foi falta de respeito e ela ser feminista ou não, não cabe na conversa. E outra: ela nunca falou sobre assédio.;3.0;5.0;3;0.3333333333333333;0.5773502691896257;0;229;45;229.94
1854;Eu concordo com o Ricardo Vilai. A mulher começou com esta parada de academia e não quer parar mais.;1.0;6.0;3;1.0;0.0;1;100;19;230.29
1366;Carlinhos Brown não fez Enem e canta axé, por quê?;0.0;0.0;4;0.25;0.5;0;50;10;226.84
2423;Após as mulheres lerem a reportagem, todas vão fazer CIÊNCIAS EXATAS por prazer, desejo e vocação. Essas mulheres com suas múltiplas facetas são incríveis.;3.0;0.0;3;0.6666666666666666;0.5773502691896257;1;155;24;228.65
156;"É ""pra rir muito"" duma matéria dessa...(kkkkkkkkkkkkkkkkkk). Quer dizer que a gente tem de achar todas as pessoas bonitas né??? Faça-me o favor!!! PARABÉNS PRESIDENTE, dá mole para esses caras que acham que o nosso país ainda está naquele ""tempo colônia"". Aaah, já estava esquecendo: EITA MULHER FEIA essa do Macron.";22.0;15.0;4;1.0;0.0;1;316;51;229.09
2783;Quanta vontade de aparecer, melancia no pescoço não resolve mais.;4.0;0.0;3;1.0;0.0;1;65;10;226.84
2981;Parem com essas conversas fiadas o nome disso e IMPUNIDADE.;4.0;0.0;3;0.3333333333333333;0.5773502691896257;0;59;10;230.22
1235;"Antes do feminismo, os homens tiravam os chapéus para as mulheres levantavam-se quando chegava uma mulher abriam a porta do carro para elas namoro era em frente ao portão, no máximo mão na mão e o primeiro beijo muito tempo depois nas horas de tragédias: ""mulheres e crianças primeiro!"" a prostituição não era tão escancarada mulheres que queriam mais respeito cobriam ainda mais o corpo homens não tiravam nem a camisa em frente a elas viúvas ficavam um ano de luto etc etc. Hoje elas lutam contra tudo isso.";18.0;32.0;3;1.0;0.0;1;509;89;226.02
282;a velha é feia sim;5.0;4.0;3;1.0;0.0;1;18;5;226.84
1872;mano kkkkk o cara afundou o rosto? kkkkkkkkkk ki doidao;3.0;44.0;4;0.5;0.5773502691896257;-1;55;10;226.84
117;"Ambas as esposas tem sua beleza, nossa primeira dama além de bela fisicamente  é muito bonita espiritualmente! Acho que o problema é dos dois ""abençoados"" que em vez de estarem gerenciando suas respectivas nações ficam a trocar farpas mídia afora. Meu recado pros dois é:  vão trabalhar, vão produzir, vão gerenciar  com dignidade seus países e honrem suas respectivas mulheres e as dos outros mais ainda...";5.0;2.0;3;0.3333333333333333;0.5773502691896257;0;407;69;229.98
4175;Neste caso as f3m1nazis dizem que é Women Power, aí pode sem pobrema nenhum. ;4.0;0.0;3;1.0;0.0;1;77;14;225.97
2434;Mais queixas, quem sabe faz a hora, não espera acontecer.;15.0;2.0;3;0.6666666666666666;0.5773502691896257;1;57;10;220.07
2394;Na pedreira que presto serviço 99% dos funcionários são homens, é o maior preconceito contra as mulheres.;11.0;1.0;5;0.6;0.5477225575051661;1;105;17;230.25
2657;mas entrar no motel com desconhecido entra ne?;;;4;0.75;0.5;1;46;8;230.14
1258;A MULHER CONTINUA VÍTIMA DE MACHISMO ATÉ OS DIAS DE HOJE... QUALQUER HOMEM PODE TIRAR A BLUSA E MOSTRAR OS PElTIlNHOS NO MEIO RUA, E NINGUÉM FALARA NADA, MAS A MULHERES CONTINUAM ESCRAVAS DOS HOMENS É ISSO QUE ELAS QUEREM  SEMPRE VÃO TER QUE ESCONDER OS MAMlLOS PORQUE ELAS SÃO E SEMPRE SERÃO SUBMISSAS AO MACHISMO E AOS HOMENS, ELAS MERECEM SÃO COVARDES E POR ISO SE COBREM COM AQUELES TRAPOS RIDÍCULOS.. MELDELS QUANTAS VERDADE EU DISSE AÍ EM CIMA. ;3.0;10.0;3;1.0;0.0;1;451;82;229.83
1637;Comentário sensato. Estou impressionado com a quantidade de comentários desrespeitosos nessa notícia, repudiando a jornalista. ;10.0;15.0;3;0.3333333333333333;0.5773502691896257;0;127;16;222.47
2984;O pobre ser Humano e seu sentimento de posse. Advindo do lugar mais sombrio do SER, onde acredita ser o dono do seu affair, pobre mais ainda é imaginar que exite gênero na loucura do HOMEM.;5.0;0.0;3;0.0;0.0;0;189;36;230.3
3149;Quem disse que mulher só sente prazer se houver envolvimento sentimental?;2.0;0.0;3;0.0;0.0;0;73;11;229.98
1519;Elas precisam de ferias kkkkkk;5.0;8.0;3;1.0;0.0;1;30;5;226.84
914;Você pode cantar um homem ué.;1.0;6.0;7;0.42857142857142855;0.5345224838248488;0;29;6;228.65
1150;Quero ver as Top model negarem desfiles para os homens ganharem o mesmo cachê, ou a atrizes pornos tb.....;9.0;4.0;3;1.0;0.0;1;106;19;230.29
2993;Já que eles estão prestar a perder tudo e não pode levar junto quem criou as leis que condenam apenas os homens,  eles levam junto quem o quer destruir inserindo do homem vou morrer então a gente morre junto.;0.0;0.0;4;0.75;0.5;1;208;40;224.7
2992;Que groselha. Eles matam em casa, na frente dos outros e escondidos (não importa a situação). Elas preferem agir em emboscada ou com o homem dormindo (por motivos óbvios). OBS: trabalho com isso.;2.0;0.0;3;0.0;0.0;0;195;33;229.32
1119;Morram de inveja desse homem lindo!!!!!!!;7.0;11.0;3;0.0;0.0;0;41;6;228.65
506;hahahahaha suecia de esquerda... cara como vcs sao idiotas;;;3;0.3333333333333333;0.5773502691896257;0;58;9;225.47
331;Imagine sem...;3.0;2.0;3;1.0;0.0;1;14;2;204.5
3204;Não existem culpados, existe falta de respeito...para um casamento durar muito, só amor não resolve,precisa muito mais que isso. Respeito, um respeitar o outro, e fidelidade para ambas as partes. Amor ,respeito,e fidelidade. Parece fácil falar, más agir de forma íntegra é muito mais difícil do que se imagina.  Há... não esquecendo... Discussões,( no bom sentido,sem ofensas ) também faz parte de um bom romance com vida longa.;1.0;0.0;3;0.3333333333333333;0.5773502691896257;0;428;69;222.61
1578;Putz é bonita, mas nem tanto assim! Eu que sou pobre pego melhor, imagina ele que é rico kkkkkk;22.0;2.0;4;1.0;0.0;1;95;19;226.2
599;Feminismo é a desgraça do mundo moderno.;13.0;76.0;3;1.0;0.0;1;40;7;229.64
913;ESSE MUNDO ESTA FICANDO MUITO SEM GRAÇA. NEM PODER CANTAR UMA MULHER, É MAIS POSSÍVEL??? VAI TER QUE PEDIR LICENÇA???;34.0;2.0;4;0.75;0.5;1;117;20;226.84
2655;E aí ? até quando todos vão ficar quietos ? Tem que mudar a legislação, no Brasil o cara mata e praticamente fica impune.;;;2;0.0;0.0;0;121;24;228.65
2146;Coisas de pais que não educam os filhos direito. Daí o vermezinho cresce e vira um bandido, marginal. Então o pai da mulher tem que dar a educação que o bandido não teve: uma bala no meio da testa e manda o corpo pra família dele enterrar.;17.0;2.0;3;0.0;0.0;0;239;47;229.71
1486;Cada um tem a blogueira q merece...;1.0;0.0;3;0.6666666666666666;0.5773502691896257;1;35;7;229.64
1461;não se intrometa em assuntos femininos, parça;3.0;1.0;3;0.3333333333333333;0.5773502691896257;0;45;7;221.11
1525;Curioso. Em momento algum a Carol usou a palavra assédio. Muito menos denunciou algo. Apenas  publicou a entrevista e disse que se sentir desconfortável nela, simples.  Tinha que ser a Globo para escrever besteira.;145.0;43.0;3;0.6666666666666666;0.5773502691896257;1;214;36;228.15
4144;Isso foi uma piada que viralizou. Agora sabe o que não é piada? Que não existem feministas no Egito e nesses países. Por que será que elas não reclamam do machismo de lá? rs;0.0;0.0;3;1.0;0.0;1;173;34;229.49
2765;cadeia nele já,quando for solto vai pensar dez vezes em agarrar alguém a força;0.0;0.0;3;0.0;0.0;0;78;14;229.64
2568;Que otária....;;;3;0.6666666666666666;0.5773502691896257;1;14;2;204.5
466;Vai começar, Quem matou Marielle?;3.0;0.0;3;0.6666666666666666;0.5773502691896257;1;33;5;212.46
4128;Virgem maryjane, foi fundo na maionese voce ;1.0;0.0;3;0.3333333333333333;0.5773502691896257;0;44;7;221.11
201;Buuuuuuu.....;2.0;2.0;4;0.25;0.5;0;13;1;163.22
2643;Ela não agrediu, segurou a gola da camisa, só tem doido aqui ;;;3;0.0;0.0;0;61;13;223.62
1617;pela cara dela devia ta gostando, agora inventa essa pra chamar a atenção ;4.0;1.0;3;1.0;0.0;1;74;14;229.22
2734;AGORA  TEM QUE CRIAR A LEI, PARA OS PRESOS SE SUSTENTAREM NA CADEIA. FICAM SÓ  ROUBANDO E  MATANDO PESSOAS DE BEM, QUANDO PORVENTURA PEGAM CADEIA,TUDO É  PAGO PELO POVO, INCLUSIVE O AUXÍLIO  REUSÃO.;;;3;0.0;0.0;0;198;38;227.87
1314;É por coisas desse tipo, que crianças da Coréia do Sul, Japão, Cingapura, etc entendem mais de física e matemática que os alunos de engenharia nas nossas faculdades. ;8.0;0.0;4;1.0;0.0;1;166;29;225.97
1778;pra vocês que fica jogando conversa fora falando bobeira, saiba que a mulher tem que ser amada, mas se vocês machões não gosta de mulher isso é um problema seus, as mulheres tem que ser felizes, eu penso assim.  respeite as mulheres.;42.0;12.0;5;0.2;0.4472135954999579;0;233;43;229.64
2265;Não, Dona Maria! Ninguém falou de obrigação, só falei da média mesmo. Bom curso, sucesso! Ah, mulher em exatas ainda é minoria.... mas não é imposição. Biológicas é maioria. ;3.0;0.0;4;0.25;0.5;0;174;30;214.07
749;Rapefugees de 1a;1.0;1.0;3;0.3333333333333333;0.5773502691896257;0;16;3;217.59
86;Parece um babuíno de peruca... é sério, sem maldade, mas eu até pesquisei aqui. Ta igualzinho misericórdia... que dó;19.0;27.0;3;1.0;0.0;1;116;19;218.91
2307;Resposta simples!!!NÂO;0.0;0.0;3;0.6666666666666666;0.5773502691896257;1;22;2;163.22
920;I  Love Deneuve Too.;6.0;1.0;3;0.3333333333333333;0.5773502691896257;0;20;5;223.62
1843;"E , pracabá de ferrá tudo , a dona JUSTIÇA tá sempre a favor dela mesmo estando mentindo . Ela é a ""vítima"" de uma sociedade patriarcal/machista que a milênios escraviza , humilha e subjuga ""mulheres"" , entendeu ?";4.0;7.0;3;0.6666666666666666;0.5773502691896257;1;213;39;229.22
